id,Predicted
0,5.760648808074669
1,163.38558792309865
2,77.40701061179199
3,3.869607644153386
4,79.02162687897369
5,60.37456691668068
6,5.37030626152347
7,65.83087004508783
8,63.41234915081526
9,4.63346989840973
10,133.37899392683875
11,58.303388068444534
12,4.582781287545811
13,39.26072681384791
14,56.80815288893164
15,3.9820063011246836
16,6.2806649706051605
17,4.498005639254149
18,4.710958265525537
19,7.485812734563504
20,5.042679096505541
21,4.811469518957235
22,6.137455710747379
23,4.932734711662343
24,4.614820758418834
25,5.873488607383585
26,4.82270673000453
27,4.286857786909946
28,28.121100363969713
29,51.9850963502229
30,4.4124635356614474
31,6.319813889430348
32,112.97626983413585
33,4.1219146210334605
34,143.55791518479685
35,56.65354877013294
36,3.9408596660735453
37,75.67893470251704
38,52.65908102605899
39,4.417240784325587
40,72.20980394639018
41,78.1782455493206
42,4.132838376244285
43,142.12168840936047
44,32.37762201176146
45,4.646980519507127
46,9.56732620874521
47,55.9454180303804
48,4.206312510771247
49,5.472289824578691
50,5.443652256078503
51,4.051535599873839
52,6.5037592337848364
53,8.465593552305478
54,4.285472586542097
55,5.2821854273777475
56,5.185300760681532
57,4.465685168009861
58,5.287980803347254
59,5.23832095981847
60,5.514837268475702
61,66.81907819496875
62,98.16558724803627
63,4.036741291415405
64,4.816525018651679
65,86.13247110482922
66,6.171178481093555
67,30.267164134677593
68,51.21035591148203
69,5.310511635753183
70,8.029913808833285
71,13.987301848091748
72,5.39714319628491
73,61.51772391775292
74,34.33557822594521
75,6.388921494557037
76,147.69029635966646
77,27.174395356189144
78,4.445630022915406
79,32.70059022052233
80,81.09492575823208
81,4.88413534981142
82,13.051122031762139
83,5.117963862646129
84,5.16772909529273
85,14.25640205225178
86,14.518450200040341
87,4.575629169165026
88,92.75257408622524
89,40.397757396718674
90,4.899189884450861
91,6.290196648808315
92,5.260287015216525
93,4.786715881770771
94,91.3025495590003
95,87.11726499999011
96,6.570978134526849
97,46.6858722538508
98,94.77365545766904
99,265.2445430263917
100,260.79712158217745
101,252.4419959654832
102,253.04637962659854
103,245.3467860934249
104,247.49887004225857
105,254.73867312947533
106,281.0201410057115
107,306.2200943777416
108,174.45923305850823
109,279.4939787963768
110,187.151139454391
111,265.09622149290794
112,258.01450511509853
113,258.55493154535253
114,181.8189610158305
115,3.7705878667771007
116,4.47767081637826
117,223.10331546510093
118,228.85624406429665
119,279.4364998195725
120,273.2757271961075
121,291.35359956234583
122,213.06269199589823
123,205.63662496526842
124,215.03707179450623
125,212.36009761583978
126,241.98105013792113
127,233.052701867331
128,219.0327248838301
129,118.64502492831899
130,27.77805831371349
131,2.0993418690088532
132,279.12802946805186
133,233.84406261382827
134,252.58689776641242
135,311.8514750706425
136,291.84380422940734
137,225.63419621449668
138,317.7926782183675
139,259.85714099282103
140,269.4781607626828
141,118.26970119820072
142,271.67804937121366
143,179.02712630485675
144,108.79897624324234
145,184.97257258465655
146,182.34790724285568
147,279.06413650597176
148,6.941852821651713
149,303.28322237062775
150,281.8114637406683
151,241.76974270550946
152,250.37407819701488
153,176.39838526100658
154,154.15838970468286
155,256.77550347388353
156,129.21030213488675
157,201.12399340862905
158,237.01104212155053
159,229.93430924802212
160,231.95215943551057
161,4.507991096205977
162,95.36316387612482
163,44.27809989558769
164,307.9013481751314
165,241.34517053289375
166,226.71831809529553
167,284.25253706165415
168,298.0111949306939
169,258.57654204962466
170,228.7504973276589
171,288.68962572112105
172,236.10207911411013
173,299.5307663048313
174,163.52088325399987
175,267.75807767972174
176,117.19500502157042
177,126.81809515246005
178,299.2890663192204
179,272.97548585982247
180,282.2717245623801
181,227.7319023951989
182,273.27211660668104
183,216.32083218780122
184,215.1990044374956
185,322.8960218377338
186,273.09160911129163
187,200.17188263757643
188,238.23252561434674
189,167.87369091631535
190,249.58227749679637
191,220.12676695833838
192,205.75681480311317
193,280.78726227881094
194,238.42691209027592
195,181.15260731044117
196,13.798320858045864
197,258.1874883476314
198,199.51987799020728
199,195.62427818379666
200,163.44346235118115
201,230.50951011508118
202,230.50951011508118
203,230.50951011508118
204,230.50951011508118
205,230.50951011508118
206,230.50951011508118
207,230.50951011508118
208,230.50951011508118
209,230.50951011508118
210,230.50951011508118
211,230.50951011508118
212,230.50951011508118
213,230.50951011508118
214,230.50951011508118
215,230.50951011508118
216,230.50951011508118
217,230.50951011508118
218,266.78368089798863
219,115.24520853937791
220,170.53953430259244
221,216.91470547798434
222,128.90334559893185
223,212.51905202313134
224,248.00318341229317
225,252.15599860577416
226,266.4679066836549
227,243.20104880681984
228,6.4013757837650695
229,161.51378141363045
230,277.0136432383014
231,229.23334968890512
232,188.7340758263155
233,236.5683079875478
234,270.0838889118557
235,273.38137567719525
236,202.3658820896295
237,204.1708724091363
238,280.1860254716036
239,309.3891553987026
240,169.2191626973406
241,229.10617315557198
242,187.4443308857002
243,106.27738385871213
244,194.64927705612104
245,167.308247187829
246,280.2356096773018
247,300.73171258466186
248,286.78989387502554
249,160.15282601376447
250,319.3604436220372
251,167.9972677992925
252,253.14568005159583
253,262.5401865878796
254,198.93988370875013
255,111.57931185931949
256,262.91366239058686
257,250.12387662048536
258,268.37847668054036
259,300.57539336960565
260,3.672715703724151
261,195.1843190316284
262,70.20269376920061
263,6.092343300718396
264,293.62137426767504
265,205.91583317832055
266,268.60809591396634
267,250.40224266020687
268,217.88402432301265
269,315.3193777029437
270,182.59344715450567
271,29.98781466941417
272,297.6618869215804
273,94.13393112838682
274,248.2189517933
275,151.51329415218834
276,141.357518834966
277,277.26267015147863
278,257.7995366456905
279,272.81949101107193
280,259.34693404881614
281,220.86795707473297
282,293.60678126440763
283,246.36756548435088
284,258.61350056453034
285,3.620325608661221
286,197.9043841390308
287,240.7087729063607
288,87.66410369625353
289,208.4692448271311
290,208.26877736751348
291,260.10090000808646
292,262.29098195134253
293,215.02011497771812
294,9.390722512182904
295,9.582856976660377
296,3.27511905633962
297,306.82751065412447
298,199.9766660847718
299,307.3129948745204
300,262.2765669858019
301,36.934009790596775
302,185.1047491139627
303,299.96586445521257
304,264.7595614736842
305,297.3749077317445
306,122.16578965375493
307,210.85663130683778
308,201.01339083714234
309,61.75457457101888
310,235.35747960717634
311,172.84699621889501
312,247.19240002393258
313,152.6785961300649
314,3.59094868471799
315,219.01071101797615
316,149.17698738710897
317,308.0511256035805
318,294.3795544023689
319,256.00034453412
320,237.56057562740042
321,89.81786820101681
322,204.42693434283177
323,218.04718844243146
324,201.398003724228
325,284.67258647469083
326,256.58153580297835
327,112.75922844653962
328,146.08842635709595
329,4.564314303826659
330,48.33419449476561
331,257.11347170813855
332,274.7590219405432
333,241.76643248662361
334,263.2191687601974
335,210.0057745978795
336,194.37173498695176
337,240.40972420894258
338,302.75247892662554
339,88.37764495037531
340,245.3154354951671
341,204.16744737667872
342,97.56544651266537
343,265.31763438018453
344,203.15347054342215
345,148.5725318752476
346,146.77052465207424
347,161.37773381518184
348,288.34342615364085
349,284.228941017539
350,193.17624978188817
351,273.4563478142394
352,204.08553662312084
353,118.64047206708145
354,145.77219401078426
355,233.81404552837256
356,216.5219388510593
357,17.643225814873556
358,200.52628101798646
359,8.913669582565086
360,104.25300122765094
361,47.18511484865134
362,283.45967248485056
363,268.3991422542553
364,278.8631897755815
365,245.61831462317892
366,245.34528402462297
367,283.8850041756988
368,231.88523942655382
369,293.3857386127279
370,280.8381434354625
371,304.4886726724868
372,72.75021381205094
373,258.90988776616234
374,183.3687388592608
375,105.10956017921282
376,206.05365308986654
377,260.2711116425263
378,234.47143186229863
379,228.71580306135797
380,8.233900727783432
381,2.373616255973787
382,236.23692335149974
383,258.1216827202316
384,175.70060927648643
385,292.54005175405825
386,189.67601238567937
387,111.24322391057242
388,208.21113179306428
389,256.3458570081913
390,252.3085237081806
391,275.20986225671527
392,95.22204637957344
393,6.687423870885308
394,138.27776318390497
395,7.333804572762022
396,47.6331178855172
397,298.6025842836596
398,239.4004873349295
399,250.67229178717446
400,237.06258311643836
401,256.0907925300367
402,283.12985445464534
403,285.13808566067195
404,330.97974161420706
405,132.77566771798723
406,231.10261077190117
407,196.62955601589758
408,97.73000014380048
409,272.76029941268695
410,273.3609471118265
411,260.9458547126256
412,27.949515148149327
413,0.42862982878110983
414,1.758286235940935
415,186.65766331815124
416,243.41135711789616
417,269.6217181403196
418,247.56860144722762
419,77.93394955202056
420,5.176662363137063
421,202.09724167943423
422,238.1189939771915
423,222.05343621187794
424,257.2935697489779
425,55.376090915037864
426,19.23205667777027
427,57.63345121676979
428,1.8721068829713834
429,236.06743677562318
430,230.49200481472977
431,238.49728822921622
432,272.87348182909204
433,225.79207853053487
434,275.9613411327538
435,193.55883438661388
436,263.9204021040364
437,311.4302047802355
438,100.70625783621898
439,206.83260997694754
440,176.62400854874477
441,212.95742091128778
442,303.36956672630805
443,202.53466605843414
444,260.8813090367822
445,258.30574820890746
446,298.3458159396611
447,6.791011141755579
448,319.21665620106796
449,297.5956971265005
450,265.97776824885517
451,283.7033421549332
452,208.59648900312598
453,167.14631134052004
454,224.30908920628727
455,170.35395228158367
456,255.37995991436816
457,288.53049906617105
458,4.032334443696256
459,106.30264369850828
460,174.35252901422277
461,283.67285759231754
462,49.08276691148387
463,304.2626724455889
464,311.1331373921761
465,209.4206052402438
466,255.4244143279039
467,241.75633237234433
468,300.0136206034642
469,312.3765243446883
470,204.0243618454831
471,183.40428553367366
472,258.15081796124184
473,188.14918545011997
474,95.63421408320254
475,228.11047395372808
476,156.15702955532285
477,11.52720401189748
478,164.76432649383077
479,311.114018972047
480,11.287712042114705
481,302.8171121141878
482,285.63436199677164
483,238.4690805447869
484,280.2771306540621
485,232.14466004822378
486,112.17198088796448
487,190.24851805953247
488,207.8545465147197
489,266.14512115706566
490,238.79849853055458
491,267.0979128423399
492,99.53048498984882
493,77.56409613370951
494,23.2336223292695
495,195.59867663754815
496,196.3650431883164
497,306.09579159598775
498,170.22359301317164
499,229.10255064135586
500,113.94105230474561
501,331.0340405344245
502,146.01902482234604
503,157.34005142960723
504,63.188958089270145
505,172.20006880757109
506,222.83319652583168
507,326.948613815739
508,247.45716603246382
509,187.1531027003398
510,178.69674649337443
511,168.54632708931433
512,303.47104223051923
513,272.1796448027143
514,139.73449953659897
515,195.62703192153973
516,157.71031324130442
517,153.70449977604093
518,152.05489436731298
519,59.26544424422812
520,178.63628026782038
521,237.94579311513553
522,237.24825002870335
523,7.378095951436431
524,307.85726426297947
525,185.46525879564786
526,277.9791523603952
527,313.9300422320888
528,224.05014951465643
529,162.12883746011337
530,285.51986986356985
531,161.89061155500733
532,228.9079119645075
533,145.90044184328235
534,330.47451629891077
535,186.97531793602383
536,175.65069993175982
537,119.12722747352463
538,156.48467430513247
539,153.18324460944274
540,180.78268860559407
541,229.2110464267206
542,217.9214346508718
543,209.64066568396882
544,231.7559982774729
545,318.70190636482135
546,127.97214658489824
547,156.56680904277192
548,196.01318893656048
549,159.29509035569683
550,126.74959919103306
551,142.30807653447272
552,68.9514003881761
553,158.5477661636733
554,230.73226885338534
555,267.82198032459746
556,6.808963618288898
557,296.7751399155975
558,249.4711391945116
559,97.32484260060242
560,332.2045680893749
561,75.03891334134501
562,207.8432888305405
563,110.40095812743485
564,180.5742985237526
565,117.76466721503809
566,36.77753164128448
567,221.6231100550881
568,219.42377115391454
569,5.039374960207088
570,37.71391687296906
571,12.93077445144856
572,141.77247081648238
573,196.11535715790268
574,70.79497454855618
575,41.03755487885648
576,4.178811448255944
577,5.7460394178653225
578,204.77368542056888
579,166.26006445205275
580,161.07173704756218
581,4.670349263511524
582,183.81529498847732
583,101.54477758581262
584,4.545474706222105
585,44.74931271096561
586,4.809279362515065
587,9.528511598477714
588,125.26877898768201
589,7.761460180979485
590,101.26826517347877
591,233.68918964685017
592,165.0948470840375
593,269.8237155531284
594,5.574673477226057
595,7.2020991003195345
596,5.416243665814732
597,5.014024979771214
598,6.1295846027920025
599,5.234981031259569
600,4.8927495881050085
601,5.8214354509529525
602,5.365814489206332
603,5.670159662842352
604,6.101382614111413
605,5.413159218472167
606,5.651049236132758
607,6.246779512766668
608,5.554961519552258
609,5.699175716899463
610,6.205960124933884
611,5.424334586659896
612,5.2713432075896005
613,6.198058340877431
614,5.83150810944412
615,6.191124402381373
616,6.502859778594528
617,9.417242697342322
618,5.463518846503929
619,5.946641826885428
620,5.63353164981886
621,5.12075466211995
622,9.55919283315199
623,14.15340263320078
624,7.84887516235521
625,10.98548898580734
626,8.340978834184707
627,88.41897656584973
628,115.17596145273578
629,167.3340804972909
630,189.51163400448831
631,110.17724217846157
632,164.42565799435206
633,193.64201075838673
634,10.006521104008716
635,4.228021492180294
636,3.8146138536135927
637,4.417422142103037
638,108.73585654668204
639,210.10950465386946
640,150.0525906963215
641,39.0940757572178
642,152.64569839761373
643,149.40121479495815
644,139.7028292512794
645,163.2495260994953
646,94.01434780230414
647,3.812096065360687
648,5.379307213669576
649,103.2191165869714
650,134.37212820287084
651,62.851908408891674
652,125.25805743236677
653,80.44464477740193
654,135.90100314522968
655,94.42849246139652
656,138.45213997381165
657,201.6257105340327
658,117.60971806478213
659,199.5159156790919
660,135.7396572172506
661,6.423068183547363
662,132.08860812724186
663,158.0195574441674
664,7.018616576901362
665,6.2942803184453915
666,255.31772591462504
667,210.315659559826
668,2.773713666137154
669,4.234716881197197
670,5.035021621694315
671,126.06936367495734
672,242.05581440339938
673,14.403148347813685
674,65.9171470933705
675,5.637259259599491
676,5.5469854506273375
677,5.390896029639343
678,63.487802106704834
679,150.99623956609358
680,187.38936616343125
681,214.4876245698255
682,137.57756721472686
683,115.66218816835712
684,130.93830393454567
685,131.12813138141505
686,96.20912524512136
687,144.24217304222125
688,57.07930954283961
689,104.98723186926105
690,259.82175740002566
691,206.39991757827647
692,211.67510886690866
693,6.420929262964213
694,4.738325449637378
695,4.298617736817032
696,7.018351324964267
697,5.540951051930002
698,3.9588043670818314
699,6.227962232246096
700,4.23610450572151
701,4.179609456747973
702,5.967274947995948
703,5.720962921989132
704,4.378899278003207
705,6.058312645059485
706,1.8687404875479539
707,4.468176854106335
708,6.7003025790723045
709,4.719011623280281
710,4.543913846275727
711,6.111949634904632
712,5.04285437825905
713,4.0075931159310905
714,6.340657782067119
715,4.901568253180811
716,4.317022971488692
717,6.168806050204119
718,5.09625458777143
719,4.602237331149457
720,6.1387919269458635
721,5.031024403869473
722,4.507212312713171
723,6.310515797732685
724,4.124962717851127
725,3.6001143119330283
726,5.043011971145042
727,121.50985395173382
728,191.76480237131977
729,4.392632223573079
730,7.052854933904556
731,274.49532775273644
732,146.52174157249354
733,3.00911161249163
734,11.83386285127666
735,108.94296163549095
736,4.154474528117333
737,3.7906472499717987
738,110.04864046956533
739,3.8072463328885053
740,3.7665275742277493
741,4.379787230539364
742,176.4793735373393
743,3.9406559011795252
744,162.82290271212727
745,41.71275033965418
746,3.4421355273974616
747,111.05496530368623
748,3.6381528052979584
749,3.2549888785662118
750,4.6973056030384015
751,5.435160691121043
752,3.814157834833243
753,4.265704929404477
754,3.863406192350051
755,3.463707910726141
756,4.345092932287699
757,3.7338542779320374
758,4.3047560209933735
759,245.4856736612054
760,161.7753029758728
761,249.11141034885534
762,262.2103148088158
763,6.915143584228286
764,269.5697023648114
765,176.31339347761264
766,108.03544700032133
767,4.79562228000913
768,161.3437477442901
769,153.68227570005058
770,8.26873990295634
771,166.16653121208685
772,67.78462580433006
773,161.66239141268147
774,153.84233746744192
775,5.131535058014007
776,6.494641850009561
777,166.95567883572866
778,152.31521762917606
779,4.830087260965762
780,181.46114912490395
781,128.74370448634542
782,93.04713271679512
783,75.77305929553957
784,161.97101845601898
785,120.56320637278255
786,100.75984073726349
787,141.40756818605374
788,123.71377384664616
789,4.970264555335217
790,5.207704173367
791,64.8993745161934
792,194.70486734564784
793,125.43328294169444
794,185.04347865956578
795,238.76688843619704
796,147.05639805717487
797,218.77799488178658
798,6.980700877542309
799,2.447954408716806
800,38.663557239607016
801,141.9729898850016
802,119.09293853413031
803,309.5610416277451
804,194.60787963073173
805,111.51220390433231
806,194.28717060778862
807,6.74650024286913
808,51.93946557996713
809,190.6526473127208
810,83.9173830390965
811,184.12183938078158
812,195.35217016529276
813,77.19931030630453
814,84.21788638291812
815,48.318546922797644
816,150.2130678664483
817,46.72557074258047
818,138.8883243109444
819,80.95520421128381
820,103.81758174302747
821,240.3896491330367
822,184.2552568730278
823,237.11170236638023
824,191.9682153543815
825,256.03956118535143
826,182.47367813390088
827,287.34776733546505
828,245.27128473941355
829,49.464296994779204
830,290.2760902785335
831,203.7391590531626
832,3.933846641120704
833,45.37220930703768
834,176.38780627786818
835,135.22241930415822
836,4.615520065618075
837,155.57161597006635
838,130.69928424723548
839,151.39191978216653
840,4.386177701307344
841,176.45186820215733
842,229.03156534263866
843,144.7147476931118
844,163.23197119164428
845,191.97650116245947
846,110.87300482301976
847,125.8595925679036
848,66.5855491107329
849,163.73570157328749
850,178.98744417821382
851,166.3872728154825
852,125.08932324855378
853,149.3846540350988
854,218.15735606490944
855,4.488487402542765
856,3.802947814822189
857,172.07842921328793
858,258.36811035264606
859,169.73681213566712
860,225.41602533186045
861,101.86941903545828
862,148.5395392506466
863,75.99960475199212
864,157.1718150457463
865,96.25684231967088
866,15.296077196362422
867,116.85153293566876
868,106.99188840086335
869,290.8338224466449
870,178.12502426961575
871,137.97765935940185
872,132.4479228945587
873,196.90636875316673
874,202.4941029390434
875,243.0240222270994
876,149.2989506963206
877,173.23706207561878
878,188.23067297587093
879,143.00715556306244
880,80.5463593152212
881,55.60244682350417
882,154.3609755423405
883,96.08168676211804
884,173.18090393570307
