id,Predicted
885,93.09471603547715
886,78.83778655818979
887,250.08570592148723
888,143.50704752960175
889,191.03508357096098
890,245.7649350503752
891,251.87748356615236
892,151.61231225077302
893,296.38200780093166
894,4.19459886113781
895,65.15172865990132
896,55.646083547121
897,67.42028027593545
898,2.6613448992476965
899,25.961594118343807
900,178.87230092635508
901,99.71376695804985
902,297.218276344891
903,163.2344014929812
904,113.54475753547901
905,139.5103240071252
906,4.730424637447941
907,187.5101068038261
908,251.07048475274334
909,131.03885048421478
910,156.29339838065806
911,190.76507835169946
912,79.75567489901114
913,131.10785960939765
914,89.15000598471866
915,103.85990631516596
916,72.10338860473732
917,162.6298772779154
918,52.042631987972605
919,92.14878132382951
920,230.9786368396389
921,121.4800845751488
922,200.25861213264446
923,4.269275404906239
924,96.94020174492518
925,139.7540981184668
926,4.205657117811938
927,48.16684828850023
928,86.21798000721827
929,4.830162814962737
930,65.96041859325592
931,11.111376351273844
932,5.312920476116782
933,60.836466929287646
934,31.584860152142802
935,3.913325422586585
936,39.064543100737296
937,7.6446545183272905
938,5.266190290677198
939,5.3682198475107645
940,114.76963913529322
941,4.312773584459416
942,106.26139906570377
943,138.64257791861422
944,4.381297894970389
945,122.5234028507812
946,132.64591012296404
947,5.205860147485131
948,81.69012538560293
949,102.23344560149246
950,3.9714782321091624
951,18.747047570816598
952,4.602331907612071
953,4.174395167965534
954,7.38218318795727
955,6.626051272676534
956,4.119026816236795
957,0.9722909375601566
958,43.03110820988079
959,4.578263359920024
960,32.405712530185745
961,5.659644355760447
962,4.129564718166197
963,5.900443402962755
964,105.76555059326664
965,4.691622698581135
966,103.98027265987466
967,114.6456592384446
968,4.242583894179152
969,116.83332013381121
970,120.2545426738484
971,10.303120236556854
972,47.329164196151915
973,126.76910067816081
974,5.339104482115475
975,42.88241250512686
976,43.95942677707245
977,5.20303052533109
978,48.525103344243945
979,10.62046492879622
980,5.232387163730257
981,6.191852931520639
982,5.703023465359161
983,5.502500213843275
984,6.837776172556521
985,5.457492773157824
986,4.5454462691221105
987,7.587121682973903
988,117.26682400764695
989,6.067887227093818
990,68.62239023771531
991,89.8149613821438
992,4.834416034518891
993,100.89228467297691
994,111.35645832117895
995,278.09979272941115
996,29.32367096027484
997,181.06287718132205
998,282.99619975018913
999,261.9317352237183
1000,226.01652512779637
1001,207.0626163685296
1002,257.40240696544583
1003,223.10524547895557
1004,162.0523820530863
1005,222.6945537353593
1006,249.21552285594734
1007,274.6851665110422
1008,247.96298435361524
1009,288.96963218540475
1010,271.92748208019077
1011,246.3496336889756
1012,297.4329419936205
1013,281.8517937600689
1014,286.24387804853365
1015,306.6253072626737
1016,252.95238916402172
1017,281.53272126011626
1018,306.4590419382225
1019,294.91750567112507
1020,238.21866750218172
1021,251.04557551778515
1022,285.53178974442216
1023,284.7834181107758
1024,198.48105839613464
1025,189.81886934432438
1026,229.4791117883878
1027,209.07804001657863
1028,214.13539261785914
1029,231.24259103559837
1030,235.285253787869
1031,305.85039280750675
1032,273.7457130365261
1033,272.67005049932044
1034,307.88517100964486
1035,270.2089920146003
1036,273.03028740312095
1037,290.7983239691156
1038,305.4288457254033
1039,261.4968155584005
1040,288.1506182637727
1041,97.35291015309924
1042,289.94946981647183
1043,270.82934297862005
1044,286.31813126787
1045,241.60397306109044
1046,317.4070928543985
1047,287.1145215809849
1048,313.9005912464249
1049,193.97736279513745
1050,177.4817557594049
1051,288.12875974246185
1052,217.98917571151858
1053,188.8669751824339
1054,268.34633301222607
1055,257.159375445539
1056,227.22490107627777
1057,284.1253259706524
1058,269.7129060575971
1059,250.2328953583495
1060,284.0852787931351
1061,221.33043615543482
1062,296.67537996959845
1063,240.39688332472946
1064,306.5283543241849
1065,273.96314081396724
1066,259.73271121917554
1067,258.2197215575949
1068,291.16842650471835
1069,209.5229226405173
1070,293.3865741340852
1071,195.34946424935066
1072,282.52220242842765
1073,230.36034038192034
1074,260.09160513637437
1075,202.44796127665902
1076,10.673664979217815
1077,245.67466127425084
1078,257.6187533069211
1079,305.0986331280074
1080,216.6787596767968
1081,259.18064556929386
1082,318.5622532125949
1083,248.4963763017927
1084,274.60124529005213
1085,221.97451641792404
1086,279.04467674689437
1087,266.5028464378519
1088,292.36365471206045
1089,272.5366154794989
1090,252.84171511854134
1091,268.8741797997543
1092,280.2429427930599
1093,162.69590410202292
1094,307.96351680622206
1095,204.02543863406197
1096,281.8788324838563
1097,243.33329250598445
1098,228.26598841488826
1099,288.4771679197507
1100,225.7493362374666
1101,207.71507650150596
1102,276.8199235451022
1103,256.0278521703373
1104,293.7302156761654
1105,177.26013868806623
1106,198.4529173606539
1107,292.0733265353198
1108,281.0823003789795
1109,301.58820280166475
1110,240.8801392457466
1111,316.68992192133084
1112,253.61024157546643
1113,260.16280132526924
1114,324.444000978358
1115,284.8556519476262
1116,260.29160106096447
1117,223.7199242368569
1118,322.2883800595945
1119,265.41049257601406
1120,304.17992742767603
1121,192.43609722319587
1122,187.1173768517402
1123,236.28430229486656
1124,218.36997970527588
1125,127.73507400729184
1126,187.1921318991514
1127,254.6108361988633
1128,259.9007685346428
1129,245.47279539805692
1130,257.24396392385916
1131,271.6637665783315
1132,316.56230222058036
1133,246.97249936254883
1134,283.8886653637592
1135,286.5871735809238
1136,305.4399973418806
1137,256.35803196544674
1138,283.0834465089485
1139,275.28390454805736
1140,236.60171434774435
1141,219.21127191225486
1142,169.85625403998404
1143,186.51147839576512
1144,273.7406653200117
1145,234.71498321375327
1146,293.8125745285639
1147,187.50504443253084
1148,227.8900287871535
1149,223.02451147238426
1150,258.9897545456506
1151,262.27566795235543
1152,303.4651853703916
1153,251.57872259792197
1154,249.64703524386596
1155,305.8279547141642
1156,261.27447390265394
1157,278.2150505794304
1158,188.59986829471364
1159,102.71909684993973
1160,287.5711227988349
1161,317.33734993988514
1162,311.23800612174125
1163,284.73984225432974
1164,258.0927793191945
1165,270.77774164014784
1166,326.99804108235645
1167,172.4009726811517
1168,265.5493912989039
1169,155.50212717730543
1170,217.7106763916924
1171,123.07360121918558
1172,7.717422647585797
1173,239.56928434080947
1174,292.63069029582937
1175,282.2540879603623
1176,251.7501104274807
1177,239.4441288985712
1178,247.96992036337895
1179,264.1025770049335
1180,274.5565496299603
1181,285.1954984113275
1182,255.72020267761332
1183,308.45976879201635
1184,301.16276083431364
1185,279.4635849106148
1186,299.47442954720475
1187,296.03562936400704
1188,264.3603005472878
1189,190.9276035084668
1190,336.6777601053371
1191,321.0480893061547
1192,128.27635853959677
1193,216.63360986264084
1194,287.2656919932326
1195,242.57277572671123
1196,225.00489754320017
1197,202.27505415729559
1198,282.6467481431509
1199,285.24429125738067
1200,252.48051756104758
1201,290.912943943806
1202,317.42722792536983
1203,303.44236862338835
1204,329.2028743479041
1205,231.01842238416782
1206,241.2081862665431
1207,325.4898018628511
1208,256.9526270435555
1209,286.32198104864665
1210,327.9197237741934
1211,265.3894499359334
1212,271.0137733417986
1213,221.51995268547526
1214,293.7603637185496
1215,240.54192206634931
1216,132.25856844219484
1217,165.1734814571661
1218,267.6988432454941
1219,196.8479009903027
1220,142.52866157019935
1221,185.10548004485275
1222,225.59531868279635
1223,228.5617562221536
1224,289.03783740245615
1225,268.06541955110794
1226,252.78813723861188
1227,255.23598537261216
1228,284.0211589765805
1229,284.69594357370624
1230,262.1278600566643
1231,317.3005872728088
1232,302.7229924017457
1233,319.78287989627484
1234,286.43486173002697
1235,291.23511634229806
1236,296.9360672782764
1237,226.39830747067788
1238,164.41026682262162
1239,194.69375479452964
1240,87.91229270881175
1241,212.52467579757177
1242,169.64743627437124
1243,153.87649085644296
1244,215.2826883835327
1245,261.7258593750877
1246,245.8224854475874
1247,309.6606673466822
1248,283.26135435535247
1249,219.24708858882786
1250,297.8561302133648
1251,294.13222478391936
1252,259.6427007218008
1253,277.6599433367513
1254,302.79550511438293
1255,273.27570523945485
1256,316.28330643096774
1257,306.85386532625245
1258,316.8125124080221
1259,284.3034612224426
1260,265.2109716856924
1261,178.5725572433664
1262,268.9197725699531
1263,254.35343803005972
1264,282.03906064755364
1265,163.93025909828742
1266,256.78578959316644
1267,188.28345515291073
1268,233.66878450003227
1269,213.6491017752811
1270,267.7599662596288
1271,265.09778366847985
1272,30.901431399202636
1273,149.57430745376467
1274,296.8742119632803
1275,296.9559527781848
1276,282.7117501601587
1277,289.63248561481834
1278,282.899820000657
1279,250.99636743465382
1280,284.9758612054217
1281,292.73711920589056
1282,290.0669631374758
1283,290.93025381467476
1284,176.12779636376922
1285,179.6918033711097
1286,235.66698781158996
1287,310.341209781479
1288,144.9667906823146
1289,304.5495427166162
1290,327.8905678260113
1291,193.85041172508699
1292,223.33659025592118
1293,225.12503712774398
1294,275.3221465929657
1295,266.24555301228696
1296,331.58631877375905
1297,319.49080144192
1298,108.46945424377925
1299,313.4763390266763
1300,135.00320302685657
1301,243.11979123494754
1302,234.11941592574993
1303,6.567640062038151
1304,6.61497259988716
1305,7.011432244909086
1306,8.259308026673228
1307,280.46910901038177
1308,190.35710893278076
1309,180.91022304127048
1310,212.56766657629362
1311,321.9099388006273
1312,156.22800157529446
1313,315.50437094506765
1314,328.54433432814255
1315,203.4166825208499
1316,210.61350181085842
1317,199.5440162597144
1318,275.79270256483966
1319,256.12001447740073
1320,332.3273689177229
1321,320.05352514380377
1322,108.66101386911673
1323,305.6964050075545
1324,132.29725866809156
1325,246.560740997442
1326,82.89550851656941
1327,3.0381710569649805
1328,3.9034409896562012
1329,35.6491909836913
1330,8.90506567318354
1331,299.2586225079991
1332,187.04909573909873
1333,237.85217617966052
1334,141.70755558703547
1335,260.5271089617116
1336,81.0657503324698
1337,170.87923416092144
1338,170.61370475942942
1339,147.64042588104516
1340,110.99818203358646
1341,137.80089827810036
1342,257.0038365050022
1343,200.27737918282662
1344,275.72169593069395
1345,325.3310182981296
1346,79.84975048450166
1347,309.2481942397982
1348,116.22777895763927
1349,267.4575325924636
1350,196.55352916192814
1351,2.4835059155555346
1352,4.538679258987596
1353,3.9128711081660725
1354,4.659947890432544
1355,246.07756866254346
1356,176.41062790981746
1357,150.13674208075017
1358,5.039424071465701
1359,230.81106794670563
1360,3.9992415507505354
1361,110.81940685312846
1362,304.21380030225407
1363,170.02258407648955
1364,166.89903155264477
1365,125.07536321959653
1366,180.12863390294262
1367,108.2311589459322
1368,154.38576943409925
1369,250.75014435255525
1370,89.49239769332786
1371,162.98933909436823
1372,225.13012938823454
1373,270.84109450317754
1374,50.935643860364664
1375,102.32249614414823
1376,4.00071296650934
1377,4.482418408381266
1378,3.740400398198465
1379,160.83793584693979
1380,253.35949583212818
1381,162.44825246486903
1382,114.64972127341275
1383,137.34712454217592
1384,246.03265621624618
1385,257.857797510777
1386,6.662975822663373
1387,6.137221295013937
1388,10.699884630245156
1389,6.772906546061067
1390,172.66604353181182
1391,66.21203237387745
1392,144.02313490391705
1393,225.7424142691856
1394,98.1302591996374
1395,162.44542907789915
1396,190.17185281225218
1397,204.2520132450367
1398,221.95721385912503
1399,278.82895155979105
1400,239.28792200910075
1401,282.2551742520826
1402,129.89738988963413
1403,237.57868389605403
1404,10.275025724534078
1405,49.108953411806894
1406,118.06387998273581
1407,217.54855977803018
1408,3.5238811835413166
1409,146.0033698090348
1410,209.29579867596343
1411,159.93445701669836
1412,176.45117562056728
1413,127.51088542119781
1414,198.7772424273079
1415,125.4705732871937
1416,136.0500694317351
1417,237.30887957239395
1418,99.51908439349924
1419,278.76315343798973
1420,192.07887618385695
1421,198.8343635757659
1422,50.324374837500756
1423,131.3224284638684
1424,3.009835229652645
1425,4.076966550742845
1426,3.497937138711656
1427,265.2022730603906
1428,213.85159850251335
1429,199.1999659191057
1430,134.86415866329253
1431,240.24516484956803
1432,281.05327409670997
1433,4.605952961471228
1434,153.20229722126223
1435,45.936143331756014
1436,145.81227722993418
1437,225.6205783284578
1438,157.20355074264083
1439,126.30105672146324
1440,214.2301238782614
1441,233.27218310360817
1442,4.722193908373693
1443,251.2491214154932
1444,175.4573859147468
1445,282.697424786843
1446,246.8581591606747
1447,293.5889336474034
1448,247.0370723886159
1449,291.90446677637954
1450,122.13806370137198
1451,150.22344440394647
1452,245.33822244535793
1453,112.87895281033526
1454,4.07633323772497
1455,231.31611476195573
1456,279.45834785839673
1457,271.00522247600975
1458,230.1488229578669
1459,169.76663281101523
1460,221.9529330903464
1461,125.8375564999765
1462,210.6108236640536
1463,162.8864826049574
1464,89.28768292512099
1465,259.25131187535544
1466,5.281658552007359
1467,267.16434760467473
1468,260.5536369675321
1469,183.2865829602818
1470,260.438703510396
1471,273.8939106939434
1472,267.5942742097115
1473,303.4672917288351
1474,158.33309820665036
1475,165.86043169089425
1476,213.42505887236115
1477,158.81195199280214
1478,3.773065221315326
1479,132.95126394655531
1480,3.877881343450998
1481,143.8727848015657
1482,211.3058403862742
1483,244.1498002843732
1484,99.3838635981129
1485,208.00807214546307
1486,131.94181512683286
1487,5.501938791401877
1488,205.94410779284917
1489,242.17201175107368
1490,5.658949773675668
1491,268.0599683765631
1492,264.82285839562445
1493,265.90900174197907
1494,238.1550398297931
1495,278.1168117872433
1496,2.9356282314277715
1497,3.7632475786205393
1498,3.438267443778754
1499,268.1587940979451
1500,226.5787162019755
1501,234.59838320579274
1502,264.3031825014391
1503,9.087513370058385
1504,240.8354915816034
1505,274.9539002640268
1506,171.33313326438815
1507,236.0361064027247
1508,117.53847894379446
1509,5.805292036257372
1510,220.6904988094517
1511,270.89134596459667
1512,233.98431808054812
1513,113.1061174200699
1514,61.154760070952584
1515,296.2181518054327
1516,71.81048408911838
1517,193.77533326097216
1518,12.08284478339364
1519,136.06718943525806
1520,207.51939670969804
1521,4.78320017494349
1522,4.534407210971591
1523,253.68976619101934
1524,226.04944933332044
1525,241.85894553249642
1526,250.53813246952848
1527,171.94668736247928
1528,209.827438520063
1529,274.51197720916076
1530,5.450315378034517
1531,4.549349624077443
1532,4.829864818713132
1533,6.001015990343275
1534,179.79419524718898
1535,244.41857213858373
1536,80.05049769982661
1537,112.12430881490477
1538,54.13478880164159
1539,303.4036096946601
1540,62.662370600477175
1541,140.72458818359587
1542,257.3522514785506
1543,44.70874472026256
1544,294.793036627647
1545,5.288152267523401
1546,4.54494602283429
1547,4.933204911317201
1548,6.541384658326451
1549,5.616873706504926
1550,5.725202937956856
1551,6.322901674924986
1552,5.463688302971908
1553,5.759649860196692
1554,1.8880113343665454
1555,90.01903764591661
1556,90.01903764591661
1557,20.929487565890383
1558,90.01903764591661
1559,1.9255369916586418
1560,7.228994322729596
1561,6.099587553400665
1562,6.443825822962035
1563,5.367907128526614
1564,8.417712053932423
1565,6.40943735939292
1566,5.577427080937705
1567,4.927882287332731
1568,6.675013404379868
1569,5.436972971588213
1570,3.6568553405498694
1571,4.096429796866418
1572,3.899539975137712
1573,3.517075870986661
1574,4.273240228625185
1575,3.937262419072232
1576,4.701349426870987
1577,4.622603941003084
1578,4.748073418581912
1579,6.303269088346259
1580,5.168192183574281
1581,5.04885651743476
1582,4.489606468887125
1583,10.32618082161013
1584,83.25840725097657
1585,83.25840725097657
1586,83.25840725097657
1587,83.25840725097657
1588,83.25840725097657
1589,83.25840725097657
1590,83.25840725097657
1591,83.25840725097657
1592,1.7033056667909208
1593,6.931483221187914
1594,4.500472705493752
1595,3.41824342500626
1596,4.525040527293903
1597,4.406354571285623
1598,4.92781309047764
1599,4.609457524498531
1600,4.77703835480889
1601,5.161697390343175
1602,4.637258149054368
1603,5.776226893372762
1604,5.52808915426421
1605,4.943385076328116
1606,5.660526166381538
1607,7.291797906731594
1608,5.507468454066524
1609,4.644063612164692
1610,5.631025908194344
1611,5.327613088704724
1612,5.255685524896256
1613,4.878349783959315
1614,6.796293536905421
1615,4.357388652207758
1616,5.023397497599852
1617,4.910971120210693
1618,280.65497579576436
1619,238.892791849145
1620,249.58436186549775
1621,229.73825349273565
1622,36.220404669061125
1623,224.34819850194407
1624,272.2443460430544
1625,155.3348945021134
1626,263.8721295823189
1627,189.0841589566844
1628,211.61162572829429
1629,129.62423350684782
1630,5.8794470123538725
1631,70.7935111202384
1632,126.46806024632804
1633,50.7148353937523
1634,300.88125039211263
1635,96.73288429255616
1636,131.74319379114255
1637,233.83115106324453
1638,166.05696013979005
1639,266.34588487991334
1640,4.5975232155077626
1641,3.2451968879448527
1642,5.391593220038013
1643,164.1735964459731
1644,52.45862280546828
1645,26.664278640346545
1646,164.1735964459731
1647,55.86794949330374
1648,61.139507865757885
1649,89.25590549662363
1650,4.958637072388438
1651,6.305660175866881
1652,4.591805489623507
1653,13.195022035590398
1654,7.237430142092505
1655,184.06165143468678
1656,154.6284957089183
1657,160.09031673625682
1658,18.603430558968302
1659,3.4385459185484777
1660,4.790442014548486
1661,56.34526377054358
1662,5.517684120556686
1663,134.22405521114874
1664,279.3603753395455
1665,4.229940059983977
1666,257.2578544320789
1667,126.22825134941829
1668,268.04110268815964
1669,103.19309623448694
1670,273.79536788650813
1671,226.00418599122827
1672,142.27765006685496
1673,141.33891388608674
1674,164.1735964459731
1675,325.93802652574175
1676,131.0789989396466
1677,164.1735964459731
1678,317.6188145886782
1679,302.47828483552667
1680,103.2483616823864
1681,251.46645732447405
1682,188.32945529859893
1683,3.9040367310289854
1684,191.4758411573342
1685,132.82937726064415
1686,194.86850843640437
1687,131.40469925834583
1688,164.51451224626916
1689,125.16463083788805
1690,82.78059862694836
1691,3.8697614276054244
1692,306.3815756024388
1693,271.4026086013226
1694,294.3368024679949
1695,294.0695912659893
1696,229.5628246617311
1697,276.9813826446242
1698,286.26960006386247
1699,292.9023693110807
1700,324.9192467425112
1701,248.65734132361365
1702,129.06799246400243
1703,277.59691665910293
1704,4.871400247429996
1705,164.1735964459731
1706,185.81652389654107
1707,4.8580969055683685
1708,164.1735964459731
1709,178.34929484400308
1710,165.77626865136725
1711,8.654928574886387
1712,260.93412712540675
1713,221.998158874874
1714,3.3991229419028883
1715,251.33479511238136
1716,174.06028590788932
1717,8.143770522530327
1718,6.184012206983934
1719,48.949989779091446
1720,180.35150383049975
1721,125.83869205958851
1722,3.4279401667578573
1723,2.0076399605738984
1724,319.46868371178033
1725,312.19250567992015
1726,297.4626080488972
1727,2.2051918863037363
1728,108.65083215599569
1729,3.5559831491289566
1730,321.81913453347596
1731,310.25920608189074
1732,281.72448391607304
1733,107.45934366564202
1734,269.15864464459185
